chose_left,chose_right,reward_left,reward_right,subjID,q_reward,mu,blocks,contrast_difference,abs_condiff,trial
1.0,0.0,1.0,0.0,160,0.23,0.77,5,-0.4369576031701401,0.367695537439982,18
0.0,1.0,1.0,0.0,160,0.77,0.77,5,0.7455076791322559,0.397698920238414,19
0.0,1.0,0.0,1.0,160,0.24,0.76,5,-0.774839219176126,0.440582124110967,20
1.0,0.0,1.0,0.0,160,0.78,0.78,5,0.4073719549215915,0.398173545611528,21
0.0,1.0,1.0,0.0,160,0.76,0.76,5,0.08139695328982066,0.400319801439535,22
0.0,1.0,1.0,0.0,160,0.76,0.76,5,-0.8069310596091184,0.367044098946569,23
0.0,1.0,1.0,0.0,160,0.76,0.76,5,-0.516212343482322,0.394787886382043,24
1.0,0.0,1.0,0.0,160,0.77,0.77,5,-0.9751919274453704,0.408567104343922,25
0.0,1.0,1.0,0.0,160,0.76,0.76,6,-0.06246406907098834,0.0216623722566685,1
1.0,0.0,1.0,0.0,160,0.77,0.77,6,-0.39746947847999925,0.0278309589013435,2
1.0,0.0,1.0,0.0,160,0.75,0.75,6,0.19671496859551763,0.0926815079044115,3
1.0,0.0,1.0,0.0,160,0.75,0.75,6,-0.40552438458276563,0.0850271994174745,4
1.0,0.0,1.0,0.0,160,0.76,0.76,6,-0.4001617769860306,0.0320802974879505,5
0.0,1.0,1.0,0.0,160,0.86,0.86,6,0.4863863974632068,0.0426032054520665,6
1.0,0.0,1.0,0.0,160,1.0,1.0,6,-0.9037143280432931,0.0683098248235765,7
1.0,0.0,1.0,0.0,160,1.0,1.0,6,0.8057899903839745,0.0253742276118435,8
0.0,1.0,1.0,0.0,160,0.99,0.99,6,0.7045277487823629,0.0709601683314345,9
0.0,1.0,1.0,0.0,160,1.0,1.0,6,0.33560936645281303,0.0680388751956585,10
1.0,0.0,1.0,0.0,160,1.0,1.0,6,0.1864431402147686,0.069253355753924,11
1.0,0.0,1.0,0.0,160,1.0,1.0,6,0.7846049962793045,0.0956236133498345,12
0.0,1.0,1.0,0.0,160,1.0,1.0,6,-0.6293396409425711,0.0690297598582105,13
0.0,1.0,0.0,1.0,160,1.0,1.0,6,-0.8420616756183428,0.0111271817235995,14
0.0,1.0,1.0,0.0,160,1.0,1.0,6,-0.5209796601809238,0.0388738178037945,15
0.0,1.0,1.0,0.0,160,1.0,1.0,6,0.5891565574003805,0.0207354153074455,16
1.0,0.0,1.0,0.0,160,1.0,1.0,6,-0.9306594665470334,0.0695065248522165,17
0.0,1.0,1.0,0.0,160,1.0,1.0,6,0.16561367016697925,0.0080424599152285,18
0.0,1.0,1.0,0.0,160,1.0,1.0,6,0.9908750323826199,0.0112562450737255,19
0.0,1.0,0.0,1.0,160,1.0,1.0,6,0.7113921876750788,0.0058505538262435,20
0.0,1.0,1.0,0.0,160,1.0,1.0,6,0.04289137808717891,0.0931283118082825,21
0.0,1.0,1.0,0.0,160,1.0,1.0,6,-0.8727181814267153,0.0935032717976525,22
1.0,0.0,1.0,0.0,160,1.0,1.0,6,0.6627470287714197,0.0547476238137675,23
1.0,0.0,1.0,0.0,160,0.99,0.99,6,0.1979570163544211,0.0010116650754944,24
1.0,0.0,1.0,0.0,160,0.96,0.96,6,-0.7701340058808663,0.0057587444756205,25
0.0,1.0,0.0,1.0,160,0.5,0.5,7,-0.8122854303532876,0.0662814035987755,1
1.0,0.0,1.0,0.0,160,0.78,0.78,7,0.8192536388731848,0.0861769233255795,2
1.0,0.0,1.0,0.0,160,0.5,0.5,7,0.3384005258761569,0.011345453177301,3
1.0,0.0,1.0,0.0,160,0.5,0.5,7,0.6585735986335111,0.05370463985374,4
0.0,1.0,1.0,0.0,160,0.75,0.75,7,0.7579578005645347,0.0357147670872635,5
0.0,1.0,0.0,1.0,160,0.77,0.77,7,0.14354470409664444,0.0178550720041685,6
0.0,1.0,1.0,0.0,160,0.76,0.76,7,0.03489270351008256,0.0935690570007255,7
1.0,0.0,1.0,0.0,160,0.77,0.77,7,-0.13914517935801962,0.0462874686223595,8
1.0,0.0,1.0,0.0,160,0.76,0.76,7,-0.36610682441776143,0.0724299773289935,9
0.0,1.0,0.0,1.0,160,0.38,0.62,7,-0.13080807828257646,0.0366633125956565,10
0.0,1.0,1.0,0.0,160,0.5,0.5,7,0.5477593114603128,0.0052474389844255,11
0.0,1.0,0.0,1.0,160,0.5,0.5,7,0.20384686203026314,0.0789343309892635,12
1.0,0.0,1.0,0.0,160,0.5,0.5,7,0.7850465799096922,0.0931161661218415,13
1.0,0.0,1.0,0.0,160,0.5,0.5,7,-0.11323997124162455,0.0681418363942655,14
0.0,1.0,0.0,1.0,160,0.5,0.5,7,0.21417915743750804,0.0962798152860415,15
1.0,0.0,1.0,0.0,160,0.5,0.5,7,0.26261510618397743,0.043877365084299,16
1.0,0.0,1.0,0.0,160,0.5,0.5,7,0.18339432461265104,0.0685381989286685,17
0.0,1.0,0.0,1.0,160,0.5,0.5,7,0.40526754617103267,0.061218067837485,18
1.0,0.0,1.0,0.0,160,0.5,0.5,7,-0.5251330632503874,0.052436133753233,19
0.0,1.0,1.0,0.0,160,0.5,0.5,7,0.02472755509158131,0.0332783736161285,20
1.0,0.0,1.0,0.0,160,0.5,0.5,7,-0.7915503943833047,0.0761309870476045,21
0.0,1.0,0.0,1.0,160,0.5,0.5,7,-0.2309773447103749,0.0444540011742795,22
1.0,0.0,1.0,0.0,160,0.5,0.5,7,-0.02466586275747118,0.0021908368311379,23
0.0,1.0,1.0,0.0,160,0.5,0.5,7,0.30444851909094495,0.0984589394020305,24
1.0,0.0,1.0,0.0,160,0.5,0.5,7,0.901062105172407,0.0770340828517355,25
1.0,0.0,1.0,0.0,160,0.5,0.5,8,0.20130213309671174,0.0189516992911175,1
1.0,0.0,1.0,0.0,160,0.5,0.5,8,0.4871878323531196,0.0339552347784725,2
1.0,0.0,1.0,0.0,160,0.75,0.75,8,0.012532118990405516,0.0732579215376435,3
0.0,1.0,1.0,0.0,160,0.76,0.76,8,0.2682080627526626,0.0236123540009955,4
1.0,0.0,1.0,0.0,160,0.87,0.87,8,-0.8581355677324531,0.0424140086129985,5
0.0,1.0,1.0,0.0,160,0.89,0.89,8,-0.491216838316306,0.0106070244797855,6
0.0,1.0,0.0,1.0,160,0.23,0.77,8,-0.2762938135897226,0.0945333776205685,7
1.0,0.0,1.0,0.0,160,0.78,0.78,8,-0.05501328998697286,0.0233051040470405,8
0.0,1.0,0.0,1.0,160,0.5,0.5,8,-0.9087025089952325,0.0350078292290165,9
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.7199518048933646,0.0075802140549894,10
0.0,1.0,0.0,1.0,160,0.5,0.5,8,-0.44637138441738844,0.0069839877586414,11
1.0,0.0,1.0,0.0,160,0.5,0.5,8,0.9430653818021013,0.0771533873387835,12
1.0,0.0,1.0,0.0,160,0.76,0.76,8,-0.3373059857938985,0.0912592559117855,13
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.035917883775834936,0.0369410687383045,14
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.6078045745232141,0.0995060835823195,15
1.0,0.0,1.0,0.0,160,0.5,0.5,8,0.22156014215153652,0.0134905873497905,16
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.4386335689680514,0.0926502608276385,17
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.5860148431231464,0.0687875688194355,18
0.0,1.0,0.0,1.0,160,0.5,0.5,8,0.03314525689195813,0.0147728380234985,19
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.9889884016791584,0.0673829343768885,20
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.9846719347015493,0.0898930720725765,21
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.5618623817962844,0.0111329753824925,22
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.9265572749983577,0.0302832756587625,23
0.0,1.0,0.0,1.0,160,0.5,0.5,8,-0.7839484917386172,0.0068907111581464,24
1.0,0.0,1.0,0.0,160,0.5,0.5,8,-0.3222787013224968,0.0042563040390294,25
1.0,0.0,1.0,0.0,160,0.5,0.5,9,0.6051713591596257,0.0478828920061425,1
0.0,1.0,0.0,1.0,160,0.5,0.5,9,0.14409728673860167,0.0910859645608285,2
1.0,0.0,1.0,0.0,160,0.5,0.5,9,0.025335451912832818,0.0117283278266985,3
1.0,0.0,1.0,0.0,160,0.5,0.5,9,-0.4130223535837567,0.0691910711100115,4
0.0,1.0,0.0,1.0,160,0.5,0.5,9,0.8635074388656327,0.0149928991345645,5
1.0,0.0,1.0,0.0,160,0.71,0.71,9,-0.20596991752561666,0.0408577203823365,6
1.0,0.0,1.0,0.0,160,0.75,0.75,9,-0.825814466408457,0.0246246390952565,7
0.0,1.0,1.0,0.0,160,0.76,0.76,9,0.23413303223560256,0.0862925832847585,8
1.0,0.0,1.0,0.0,160,0.25,0.75,9,-0.7723232130467972,0.0407502705375665,9
0.0,1.0,1.0,0.0,160,0.5,0.5,9,-0.30955371439661583,0.071083569467763,10
0.0,1.0,0.0,1.0,160,0.25,0.75,9,0.01482387743561775,0.0884658068499155,11
1.0,0.0,1.0,0.0,160,0.75,0.75,9,0.7484450493703516,0.0964072779426625,12
1.0,0.0,1.0,0.0,160,0.74,0.74,9,-0.012906839319762664,0.0161471218853285,13
0.0,1.0,0.0,1.0,160,0.5,0.5,9,0.4045175320633285,0.0255597994216075,14
1.0,0.0,1.0,0.0,160,0.5,0.5,9,0.9856336779981407,0.09491000896105,15
1.0,0.0,1.0,0.0,160,0.5,0.5,9,-0.7370217602040368,0.090631373432748,16
1.0,0.0,1.0,0.0,160,0.5,0.5,9,-0.45053694896096097,0.0017353043634375,17
0.0,1.0,0.0,1.0,160,0.5,0.5,9,-0.2108478488047072,0.035618463560978,18
1.0,0.0,1.0,0.0,160,0.5,0.5,9,-0.15634364292233727,0.0258735312795585,19
1.0,0.0,1.0,0.0,160,0.5,0.5,9,-0.17795784946890847,0.0554620812139985,20
0.0,1.0,1.0,0.0,160,0.5,0.5,9,0.8152220051131098,0.0125965006662245,21
0.0,1.0,0.0,1.0,160,0.5,0.5,9,0.4280652889337129,0.0863213949486405,22
0.0,1.0,1.0,0.0,160,0.66,0.66,9,0.2158104281814075,0.0862939104355555,23
0.0,1.0,1.0,0.0,160,0.73,0.73,9,-0.3812545642744358,0.0979511859442595,24
1.0,0.0,1.0,0.0,160,0.74,0.74,9,0.6475807684425894,0.0924403284933725,25
0.0,1.0,0.0,1.0,160,0.5,0.5,10,0.9101210229699779,0.410374527108568,1
0.0,1.0,0.0,1.0,160,0.5,0.5,10,0.6423965651004531,0.441159807968271,2
0.0,1.0,1.0,0.0,160,0.69,0.69,10,-0.9968697896170542,0.421465614198948,3
1.0,0.0,1.0,0.0,160,0.75,0.75,10,0.27280274036681407,0.428336422557351,4
1.0,0.0,1.0,0.0,160,0.75,0.75,10,-0.8977292371157986,0.361895115671552,5
1.0,0.0,1.0,0.0,160,0.76,0.76,10,-0.4847855593325563,0.391803166176658,6
0.0,1.0,1.0,0.0,160,0.85,0.85,10,-0.8809505993044566,0.431183377295428,7
0.0,1.0,1.0,0.0,160,0.91,0.91,10,0.2075909058987755,0.410620478149904,8
0.0,1.0,0.0,1.0,160,0.25,0.75,10,0.37317982698521357,0.438761779287355,9
1.0,0.0,1.0,0.0,160,0.26,0.74,10,-0.7710247238681898,0.381641890529545,10
0.0,1.0,1.0,0.0,160,0.76,0.76,10,-0.23232223391004103,0.435877830819847,11
1.0,0.0,1.0,0.0,160,0.75,0.75,10,-0.08752698208891596,0.360250966954099,12
0.0,1.0,0.0,1.0,160,0.24,0.76,10,-0.2618939564781668,0.400247868836486,13
1.0,0.0,1.0,0.0,160,0.24,0.76,10,-0.7579499990296139,0.351366596208427,14
1.0,0.0,1.0,0.0,160,0.75,0.75,10,-0.16210441962504918,0.417851088268946,15
0.0,1.0,1.0,0.0,160,0.75,0.75,10,0.5023560956168363,0.427819817232892,16
0.0,1.0,0.0,1.0,160,0.24,0.76,10,-0.8579846709334891,0.408789813703849,17
0.0,1.0,1.0,0.0,160,0.74,0.74,10,-0.8396399718361931,0.393417563967804,18
1.0,0.0,1.0,0.0,160,0.74,0.74,10,-0.29045741632803157,0.444108415083022,19
0.0,1.0,1.0,0.0,160,0.75,0.75,10,0.8834514232378501,0.374768011240849,20
1.0,0.0,1.0,0.0,160,0.25,0.75,10,0.3371452934458281,0.387076430604,21
1.0,0.0,1.0,0.0,160,0.76,0.76,10,0.3573399133451296,0.356113893792455,22
1.0,0.0,1.0,0.0,160,0.72,0.72,10,-0.27616001832427006,0.40161448518895,23
1.0,0.0,1.0,0.0,160,0.31,0.69,10,0.18732158241707686,0.382118104106566,24
0.0,1.0,0.0,1.0,160,0.26,0.74,10,-0.9797376319445132,0.357616870386205,25
0.0,1.0,0.0,1.0,160,0.5,0.5,11,0.2721920928190844,0.408727635328119,1
1.0,0.0,1.0,0.0,160,0.76,0.76,11,0.8265738951524735,0.447924699196387,2
1.0,0.0,1.0,0.0,160,0.75,0.75,11,0.22514693668963837,0.378532256462949,3
1.0,0.0,1.0,0.0,160,0.76,0.76,11,0.7473971869326901,0.441081301614459,4
0.0,1.0,0.0,1.0,160,0.25,0.75,11,0.4479461109321876,0.395766089346033,5
0.0,1.0,1.0,0.0,160,0.74,0.74,11,-0.7588831671926195,0.380807425692992,6
0.0,1.0,1.0,0.0,160,0.74,0.74,11,0.8049066145716834,0.378406327371515,7
1.0,0.0,1.0,0.0,160,0.26,0.74,11,-0.8671123112884502,0.405689222037805,8
0.0,1.0,1.0,0.0,160,0.73,0.73,11,0.06793494509552755,0.443174798128633,9
0.0,1.0,1.0,0.0,160,0.76,0.76,11,-0.7157257524130847,0.391881670276206,10
0.0,1.0,0.0,1.0,160,0.35,0.65,11,-0.9765867785381919,0.424489291993916,11
0.0,1.0,1.0,0.0,160,0.5,0.5,11,-0.155931479744722,0.383656090872627,12
0.0,1.0,1.0,0.0,160,0.62,0.62,11,-0.4099185846916875,0.44310320584309,13
0.0,1.0,0.0,1.0,160,0.37,0.63,11,-0.027999012404793966,0.408691141833112,14
0.0,1.0,1.0,0.0,160,0.63,0.63,11,0.1543997734691016,0.435389609774413,15
0.0,1.0,0.0,1.0,160,0.37,0.63,11,-0.9125218553821053,0.418563006964252,16
1.0,0.0,1.0,0.0,160,0.66,0.66,11,-0.7539934097525087,0.384137405570422,17
0.0,1.0,1.0,0.0,160,0.65,0.65,11,0.1172847929008507,0.436347578189902,18
0.0,1.0,1.0,0.0,160,0.68,0.68,11,-0.31366529365468354,0.3943518759736,19
1.0,0.0,1.0,0.0,160,0.73,0.73,11,0.458346975098896,0.418630087525515,20
1.0,0.0,1.0,0.0,160,0.35,0.65,11,0.30458329718387933,0.404151292675738,21
1.0,0.0,1.0,0.0,160,0.64,0.64,11,0.6912087259798136,0.428210245685149,22
1.0,0.0,1.0,0.0,160,0.66,0.66,11,0.3849856533384506,0.351995376104033,23
0.0,1.0,1.0,0.0,160,0.64,0.64,11,-0.14013784521970374,0.43309605240754,24
1.0,0.0,1.0,0.0,160,0.36,0.64,11,0.3459332447888648,0.412276769935384,25
0.0,1.0,0.0,1.0,160,0.5,0.5,12,-0.44923765148916295,0.0945453406227465,1
1.0,0.0,1.0,0.0,160,0.5,0.5,12,-0.38737300244357464,0.0448349569376155,2
1.0,0.0,1.0,0.0,160,0.5,0.5,12,0.5779703198415866,0.0854193406931915,3
1.0,0.0,1.0,0.0,160,0.7,0.7,12,-0.10716096719683565,0.0706082595823115,4
1.0,0.0,1.0,0.0,160,0.73,0.73,12,0.596760681036705,0.0075311364063195,5
0.0,1.0,0.0,1.0,160,0.74,0.74,12,0.6448447473365568,0.0187402780866675,6
1.0,0.0,1.0,0.0,160,0.75,0.75,12,0.7151246753225675,0.0380933837392635,7
1.0,0.0,1.0,0.0,160,0.74,0.74,12,0.8332704716824146,0.012137500263458,8
0.0,1.0,1.0,0.0,160,0.77,0.77,12,-0.13802955897340752,0.0801081383377295,9
1.0,0.0,1.0,0.0,160,0.67,0.67,12,-0.36226636335772233,0.0129982477389865,10
0.0,1.0,1.0,0.0,160,0.76,0.76,12,0.16439749318822772,0.0865584158228965,11
1.0,0.0,1.0,0.0,160,0.75,0.75,12,-0.25765515312474485,0.0547076039418635,12
1.0,0.0,1.0,0.0,160,0.77,0.77,12,0.2021483336004659,0.0167410435502475,13
0.0,1.0,1.0,0.0,160,0.76,0.76,12,0.4111717252876492,0.0551137825360065,14
0.0,1.0,1.0,0.0,160,0.77,0.77,12,0.37681003698427373,0.0641736982614445,15
1.0,0.0,1.0,0.0,160,0.77,0.77,12,-0.2508942259597573,0.0286415621662155,16
1.0,0.0,1.0,0.0,160,0.85,0.85,12,-0.6662795966024944,0.0104220394182575,17
0.0,1.0,0.0,1.0,160,0.85,0.85,12,-0.13894132307558493,0.0014554105573105,18
0.0,1.0,1.0,0.0,160,0.78,0.78,12,-0.7148117118361825,0.0586593203600535,19
1.0,0.0,1.0,0.0,160,0.78,0.78,12,0.7801940703676167,0.0645683146619595,20
1.0,0.0,1.0,0.0,160,0.77,0.77,12,-0.3082450785242852,0.0373427459517065,21
1.0,0.0,1.0,0.0,160,0.78,0.78,12,-0.6910805055533524,0.0724760206114435,22
1.0,0.0,1.0,0.0,160,0.79,0.79,12,-0.9491044801884982,0.0123252150420875,23
0.0,1.0,1.0,0.0,160,0.78,0.78,12,0.2916447725729685,0.0741230951727725,24
,,,,160,,,12,0.2738046349094865,,25
0.0,1.0,1.0,0.0,162,,,1,-0.31879166683741667,0.0642537093106025,1
0.0,1.0,1.0,0.0,162,1.0,1.0,1,-0.856576222304698,0.0403315133188915,2
1.0,0.0,1.0,0.0,162,1.0,1.0,1,-0.18074221020953596,0.0870898141383185,3
0.0,1.0,1.0,0.0,162,1.0,1.0,1,-0.37756500987321284,0.0663070075005965,4
0.0,1.0,1.0,0.0,162,1.0,1.0,1,0.3542412794700187,0.0428502308670795,5
0.0,1.0,0.0,1.0,162,1.0,1.0,1,0.2115584989053807,0.0219549296526835,6
1.0,0.0,1.0,0.0,162,1.0,1.0,1,-0.27081254360492,0.0957248851409265,7
1.0,0.0,1.0,0.0,162,1.0,1.0,1,-0.5642148914900198,0.0752556708141095,8
1.0,0.0,1.0,0.0,162,1.0,1.0,1,0.9760719323111837,0.0244932884032615,9
1.0,0.0,1.0,0.0,162,1.0,1.0,1,-0.09199675760777026,0.0357334472102655,10
1.0,0.0,1.0,0.0,162,1.0,1.0,1,0.3765484715604741,0.0577455034777065,11
1.0,0.0,1.0,0.0,162,1.0,1.0,1,-0.7188940648432784,0.0902601621926465,12
0.0,1.0,1.0,0.0,162,1.0,1.0,1,-0.0288206006812044,0.0875810215689535,13
0.0,1.0,1.0,0.0,162,1.0,1.0,1,-0.944926560261069,0.0869756358883295,14
0.0,1.0,1.0,0.0,162,1.0,1.0,1,0.010910235820899894,0.0850462663530775,15
0.0,1.0,1.0,0.0,162,1.0,1.0,1,0.9280348142354047,0.0530080735997995,16
1.0,0.0,1.0,0.0,162,1.0,1.0,1,-0.23158657402839955,0.0648622628317255,17
1.0,0.0,1.0,0.0,162,1.0,1.0,1,-0.9220079748501768,0.0273506354665055,18
0.0,1.0,1.0,0.0,162,1.0,1.0,1,-0.9380884181613129,0.0383783281881375,19
0.0,1.0,1.0,0.0,162,1.0,1.0,1,-0.22402648010626103,0.03977757385295,20
0.0,1.0,1.0,0.0,162,1.0,1.0,1,-0.6799501270736119,0.0317497348309275,21
1.0,0.0,1.0,0.0,162,1.0,1.0,1,-0.9532958073436282,0.0477447131725615,22
0.0,1.0,0.0,1.0,162,1.0,1.0,1,0.5124272279003537,0.0051838606827105,23
1.0,0.0,1.0,0.0,162,0.0,1.0,1,-0.08295398223621864,0.0002618673840764,24
1.0,0.0,1.0,0.0,162,1.0,1.0,1,-0.42151045605469095,0.0068934890042054,25
0.0,1.0,0.0,1.0,162,1.0,0.0,2,0.8001663660329614,0.409155317923548,1
1.0,0.0,1.0,0.0,162,1.0,1.0,2,-0.7677220795989488,0.374708082001092,2
1.0,0.0,1.0,0.0,162,1.0,0.0,2,0.9118376579106384,0.427926797452068,3
0.0,1.0,1.0,0.0,162,1.0,1.0,2,-0.37206656524529436,0.44477802564496,4
0.0,1.0,1.0,0.0,162,1.0,1.0,2,0.7768073446173624,0.424983470410394,5
1.0,0.0,1.0,0.0,162,1.0,0.0,2,0.20588575295892309,0.437973826673118,6
0.0,1.0,0.0,1.0,162,1.0,1.0,2,0.6534147194829749,0.403105773348833,7
0.0,1.0,0.0,1.0,162,1.0,0.0,2,0.9680263264209286,0.356463878894642,8
0.0,1.0,1.0,0.0,162,1.0,1.0,2,-0.42318912436250855,0.447036594939959,9
1.0,0.0,1.0,0.0,162,1.0,1.0,2,0.9222709708151859,0.3563312765591,10
1.0,0.0,1.0,0.0,162,1.0,1.0,2,-0.2210362101951593,0.366745260240984,11
0.0,1.0,0.0,1.0,162,1.0,0.0,2,-0.22897619052615537,0.39596097838431,12
1.0,0.0,1.0,0.0,162,1.0,1.0,2,-0.3192257914909886,0.446768967397655,13
0.0,1.0,1.0,0.0,162,1.0,1.0,2,0.08281521469517039,0.392319978109195,14
0.0,1.0,0.0,1.0,162,1.0,1.0,2,-0.6917099136430258,0.404221820033367,15
0.0,1.0,1.0,0.0,162,1.0,1.0,2,0.10742297071602236,0.406639689653921,16
1.0,0.0,1.0,0.0,162,1.0,0.0,2,0.08340962482000802,0.439904678050118,17
0.0,1.0,0.0,1.0,162,1.0,0.0,2,0.52380362520974,0.417460002265147,18
0.0,1.0,1.0,0.0,162,1.0,1.0,2,0.6672999238751711,0.443772247684735,19
0.0,1.0,1.0,0.0,162,1.0,1.0,2,-0.11911729937515192,0.444537731200412,20
0.0,1.0,0.0,1.0,162,1.0,1.0,2,-0.3953335012970125,0.411731643789035,21
0.0,1.0,1.0,0.0,162,1.0,1.0,2,-0.48133020536581106,0.440954404843087,22
1.0,0.0,1.0,0.0,162,1.0,1.0,2,-0.6107523265902561,0.442039196321075,23
0.0,1.0,0.0,1.0,162,,,2,-0.8847048356019502,0.352792537418862,24
0.0,1.0,0.0,1.0,162,1.0,1.0,2,-0.3151040423305733,0.434153939658264,25
0.0,1.0,0.0,1.0,162,1.0,0.0,3,-0.4595046157384335,0.0793506638801405,1
1.0,0.0,1.0,0.0,162,1.0,1.0,3,0.9328347717328147,0.0899499161427755,2
0.0,1.0,1.0,0.0,162,0.76,0.24,3,0.11541765250008784,0.0201234355050225,3
0.0,1.0,0.0,1.0,162,1.0,1.0,3,-0.3054459219389849,0.0644799418368975,4
0.0,1.0,1.0,0.0,162,1.0,1.0,3,0.16093520198739197,0.0998210121469035,5
1.0,0.0,1.0,0.0,162,1.0,0.0,3,-0.721606597308609,0.0508975643272995,6
0.0,1.0,0.0,1.0,162,1.0,0.0,3,-0.11191250159559418,0.0831312339246925,7
0.0,1.0,0.0,1.0,162,1.0,1.0,3,0.25246864284212767,0.068438172634495,8
1.0,0.0,1.0,0.0,162,1.0,1.0,3,-0.022204336415097226,0.06960383906033,9
1.0,0.0,1.0,0.0,162,1.0,1.0,3,-0.1964423986913515,0.0338059151735615,10
1.0,0.0,1.0,0.0,162,1.0,1.0,3,0.9876967777993964,0.0302875609335295,11
0.0,1.0,1.0,0.0,162,1.0,1.0,3,0.760629524297854,0.0453119147147685,12
1.0,0.0,1.0,0.0,162,1.0,1.0,3,0.24681191631888022,0.0389209703619575,13
1.0,0.0,1.0,0.0,162,0.99,0.99,3,0.13875472236456554,0.0020038117891295,14
0.0,1.0,0.0,1.0,162,0.99,0.01,3,0.2413209596491681,0.0545402058812695,15
0.0,1.0,1.0,0.0,162,1.0,1.0,3,-0.5973757843551335,0.0372151711015915,16
0.0,1.0,1.0,0.0,162,1.0,1.0,3,-0.20972451347136278,0.0396988116894625,17
0.0,1.0,0.0,1.0,162,1.0,1.0,3,-0.9210809342182014,0.034309249240439,18
1.0,0.0,1.0,0.0,162,1.0,0.0,3,-0.048907925026346666,0.0966862824771175,19
1.0,0.0,1.0,0.0,162,1.0,1.0,3,0.08604916791532635,0.0445217945454995,20
0.0,1.0,1.0,0.0,162,1.0,1.0,3,-0.5445005277935808,0.0621480953597235,21
0.0,1.0,1.0,0.0,162,1.0,1.0,3,0.9280576943310275,0.0253424444234425,22
1.0,0.0,1.0,0.0,162,1.0,1.0,3,0.818909221874484,0.0303700157568815,23
1.0,0.0,1.0,0.0,162,0.0,1.0,3,0.4442864709118117,0.0055045644951485,24
1.0,0.0,1.0,0.0,162,1.0,1.0,3,0.06677325753072516,0.0150650053187595,25
0.0,1.0,0.0,1.0,162,1.0,0.0,4,0.7399383192953699,0.436444399538007,1
1.0,0.0,1.0,0.0,162,1.0,1.0,4,-0.7386953123530742,0.393156543397112,2
0.0,1.0,0.0,1.0,162,1.0,1.0,4,0.58101958854977,0.393083487333986,3
0.0,1.0,1.0,0.0,162,1.0,0.0,4,-0.7503583720663034,0.447435820411221,4
1.0,0.0,1.0,0.0,162,1.0,1.0,4,0.5884213250988108,0.375574729887801,5
1.0,0.0,1.0,0.0,162,1.0,1.0,4,-0.4484648634972861,0.438281695269548,6
0.0,1.0,1.0,0.0,162,1.0,0.0,4,0.7541811620363779,0.404533682349583,7
1.0,0.0,1.0,0.0,162,1.0,1.0,4,0.8880841876507957,0.364489921344797,8
1.0,0.0,1.0,0.0,162,1.0,1.0,4,-0.7024080611897687,0.394015549038429,9
0.0,1.0,0.0,1.0,162,1.0,1.0,4,-0.07464878986921297,0.427089459492601,10
1.0,0.0,1.0,0.0,162,1.0,1.0,4,0.9619747563253702,0.370329375148396,11
1.0,0.0,1.0,0.0,162,0.99,0.99,4,-0.03318512805370677,0.385585785345355,12
0.0,1.0,1.0,0.0,162,1.0,0.0,4,0.7270950450290903,0.410832607218248,13
1.0,0.0,1.0,0.0,162,1.0,1.0,4,0.1774630442626397,0.357181010523439,14
0.0,1.0,0.0,1.0,162,1.0,0.0,4,-0.24934018416079629,0.379913714281225,15
0.0,1.0,1.0,0.0,162,1.0,1.0,4,-0.4284328889482596,0.410359618274933,16
0.0,1.0,1.0,0.0,162,1.0,1.0,4,-0.5935538178278255,0.414470785255797,17
0.0,1.0,0.0,1.0,162,1.0,1.0,4,0.5235963827553944,0.432107709987907,18
1.0,0.0,1.0,0.0,162,1.0,0.0,4,-0.22691898635394425,0.392275212937836,19
0.0,1.0,0.0,1.0,162,1.0,1.0,4,0.022550924401502304,0.350798824615637,20
0.0,1.0,1.0,0.0,162,1.0,0.0,4,-0.015349039997636149,0.401128579079324,21
1.0,0.0,1.0,0.0,162,1.0,1.0,4,0.15455805846626247,0.375033578322908,22
0.0,1.0,1.0,0.0,162,1.0,1.0,4,0.7311542912491045,0.394379512061789,23
0.0,1.0,1.0,0.0,162,,,4,0.9614786871668588,0.390981404175367,24
1.0,0.0,1.0,0.0,162,0.0,0.0,4,-0.18483158285236612,0.410010625996724,25
1.0,0.0,1.0,0.0,162,,,5,0.6550378442126061,0.0832460210585105,1
1.0,0.0,1.0,0.0,162,1.0,1.0,5,0.5290555893094353,0.0212915522508575,2
0.0,1.0,1.0,0.0,162,1.0,1.0,5,0.1470579029111465,0.0751139856716305,3
0.0,1.0,1.0,0.0,162,1.0,1.0,5,0.9120942872238662,0.024557199697511,4
1.0,0.0,1.0,0.0,162,1.0,1.0,5,-0.5990509689431944,0.0168120841319175,5
1.0,0.0,1.0,0.0,162,1.0,1.0,5,-0.7814715793807572,0.03896431282257,6
1.0,0.0,1.0,0.0,162,1.0,1.0,5,0.7079239339108443,0.0311590191234555,7
0.0,1.0,1.0,0.0,162,1.0,1.0,5,-0.1217003667325034,0.0301470325020605,8
